order_id,customer_id,product_id,order_quantity,order_date,requested_delivery_date,actual_delivery_date,order_status
4808ff06-ac9b-4119-848f-d34e68bc37db,6de7f77e-8dce-46bf-8f38-00eb38afbfa8,0fa65ce4-dc68-48aa-aa6f-31e3e9d8a538,38,2023-07-01,2023-07-18,,Pending
91e44797-405d-417d-817f-3a27461c09f1,fee22997-122e-4df1-bd7e-223ae97b6157,b263599c-0ca8-40dc-8769-f5a8aba2a527,79,2023-07-21,2023-08-10,,Shipped
b83686e1-46da-40c5-a508-b74b36c7208a,1ada425b-9a0a-49bd-a014-4684c41e8a74,81ea7a72-a0c9-49ff-a398-e80c47f54799,37,2023-11-06,2023-11-13,,Shipped
8b7051da-d7f1-4dd8-abe6-f77890bbb70a,1ada425b-9a0a-49bd-a014-4684c41e8a74,bc20d675-0f0e-4f7e-9627-ac4b8de07925,56,2024-01-08,2024-01-28,,Pending
4512c0c6-ee7b-4110-a8c8-d17af0531d14,5ff683e0-8c72-42ed-92e8-256de5f2da05,0f021f5e-7308-4151-8d51-915d5afe94ab,75,2023-04-19,2023-04-28,,Delivered
e188b91d-c39e-4971-84f2-0f1881bf5191,b445784e-991a-447d-af25-a46ee8d157f2,1e249377-7d70-4dd0-a66b-772988a07e42,56,2024-02-16,2024-03-04,,Delivered
a2dbc606-446b-4160-9716-2d49e2d7c017,dc8f5dfd-aea7-4499-90b6-dee3024e5fb7,674ea0ca-f086-49e4-bedc-763c41f0cccc,94,2024-02-03,2024-02-16,,Delivered
94f47def-a8a6-4efd-96be-da1b1d6de7a2,9a573861-654d-442c-bd22-c7add3a90b51,58014bed-1c6d-42de-b492-802b6c5f483c,69,2023-11-20,2023-12-15,,Shipped
17a420aa-bc93-4db4-9ee8-0e89ab813af5,a1a5b401-c42f-4849-8cf2-bd2c2e7a87a9,1e249377-7d70-4dd0-a66b-772988a07e42,99,2023-06-25,2023-07-11,,Delivered
72664823-31e9-492f-8bdf-b5141460b584,44927675-73ad-4078-9f4b-f235e3ddb6a3,3ed54b75-6887-4bc5-a493-652988210142,66,2023-03-22,2023-04-19,,Shipped
227e060d-e89b-4e3b-8d77-9f9aa4168148,b445784e-991a-447d-af25-a46ee8d157f2,bc20d675-0f0e-4f7e-9627-ac4b8de07925,99,2023-07-09,2023-07-28,,Delivered
c493e7bf-97cc-49a2-ba79-aac1977d6969,3bf40192-83c7-4a34-a661-5bd498bfb0e5,411d1161-d8d0-4293-aebb-83dc4a82d487,97,2023-10-20,2023-10-21,,Delivered
35020e7b-fa22-4d56-b604-80199add0428,bbeddde7-8fbb-4347-99f5-df0bb4070ed3,7072503b-6d86-48a5-baeb-88452c8068f5,71,2024-01-06,2024-01-27,,Pending
22692465-bf99-41bd-b1c8-30d63c1b66b5,4dcc57ec-6fd1-4ebc-a9f7-da33fe5cb780,b8080c8b-68f8-4e8c-bfd6-1650af21d84e,25,2023-11-12,2023-11-29,,Pending
a68991c1-0a98-4e49-9d35-39091b34c9c2,23b3dd3a-2ca1-4a3b-bfdd-b533ab8961f6,1e249377-7d70-4dd0-a66b-772988a07e42,71,2023-06-16,2023-07-01,,Shipped
a5b86b08-e086-4ac3-99e6-cfa3dc9719f5,c1b4d6b9-288a-40ac-a15e-4760e88ccddf,3ed54b75-6887-4bc5-a493-652988210142,77,2023-09-06,2023-09-26,,Shipped
7fd4dbad-476f-4085-9047-be34053ba311,4303fcc2-e855-49c2-8a4c-31fc41d4fae0,b79c0b0a-5a36-4ea9-a252-dd606ae9aa63,79,2023-10-30,2023-11-08,,Delivered
b2d5de64-1aaf-43d1-9305-7d19c595b2f6,8a63211e-01ba-48f5-9c76-ee80d30cdac0,b20cd865-ae2f-4049-a862-01e9a5010e3b,90,2023-07-01,2023-07-14,,Pending
cf60c659-7129-4cc6-a55d-a4ad9db50f90,d2c4387d-39ed-404d-9571-b89205204837,f380782d-dec7-4fda-8b6d-172e6e4c6253,29,2023-09-18,2023-10-05,,Delivered
eed2ea3b-e58b-45c8-9f75-741df014a0f5,9a573861-654d-442c-bd22-c7add3a90b51,6e5f8454-7512-4250-ab3e-3f9f98c5c341,14,2023-07-18,2023-07-30,,Delivered
f4633504-35b5-469c-8bf0-bfbfde23ba23,dd613b5f-b512-467f-a61f-5a8e69b919d8,beae386d-e37d-4da8-9e73-41b7aa1a8db5,95,2023-03-21,2023-03-27,,Pending
2a066851-67e6-413c-bccc-2e96fa7bc4c4,72c347aa-e1c6-4136-84d9-4a2f45f000d2,a7f7522e-83de-4d97-811d-552cbac98681,60,2023-11-30,2023-12-09,,Pending
931e532e-bcd4-4396-8117-51fc491ce2ea,bbeddde7-8fbb-4347-99f5-df0bb4070ed3,ad440d39-3281-454b-8a85-29c9649be622,42,2023-11-09,2023-12-02,,Delivered
1f17193d-fafb-428f-b202-ee5f9779f79b,4b28f0be-fb29-4042-8b6d-e7010fc31749,85332b54-9fcd-4604-8997-6be95fc9e293,4,2023-11-09,2023-11-25,,Delivered
5955bf24-8c06-40d4-a612-434c8f7c0c91,72c347aa-e1c6-4136-84d9-4a2f45f000d2,149e64c0-3660-4f02-973a-15db531225fa,86,2023-12-10,2023-12-31,,Shipped
e1f8b8a5-393d-4c70-8162-97226ae57d8c,a1a5b401-c42f-4849-8cf2-bd2c2e7a87a9,9e7e973a-9274-4353-bc1f-2b6bbedd5250,92,2023-12-25,2024-01-03,,Pending
54fb3247-d27f-4a03-9430-5b295ec818fd,dd613b5f-b512-467f-a61f-5a8e69b919d8,1400fafd-04f1-4520-aff6-052c353acc85,99,2024-02-03,2024-03-02,,Delivered
c13c511b-4669-4272-baea-e75b8eefef96,17116b5a-23cf-4b79-bcd1-b70b421c274f,ddd772f3-84e3-4079-bbf7-50e58e05b244,70,2023-08-19,2023-08-23,,Delivered
48704527-dfbe-4128-a804-705b7d31bd05,d2c4387d-39ed-404d-9571-b89205204837,98044ccf-8ddc-4eac-86c8-62461b178892,40,2023-08-28,2023-09-09,,Delivered
fc6bd373-cc30-4e51-8b3d-c2353138f23a,5336148f-e7e4-4cb0-807e-101d06f77cab,6703bffd-bde5-4c96-b1e9-bcf75b505055,13,2024-02-12,2024-02-16,,Shipped
3bcbfb09-597a-4470-ae02-d82e871406d6,7d3a0fc4-0ad3-4a19-8a1c-098abe19e175,501d5503-6d03-41d3-9dc6-3c3cdd2ca91c,63,2023-11-10,2023-12-07,,Delivered
e585eb90-df44-4e64-882d-333720bd90e5,cb43481a-2382-444c-83f2-16c9a7bba256,08473187-bba4-4992-8276-e59268fd7bf6,52,2023-10-16,2023-10-24,,Delivered
05585350-6b74-48b8-b199-8054ff12d39b,21639d6b-03e1-4b75-a067-7796cf2c5034,09d63d70-3422-4373-ae32-f4417a0f43d4,19,2023-10-30,2023-11-18,,Shipped
bb656f13-4c8e-4434-89c5-dc57f3b5a35a,0b9950e0-813b-4bef-80e0-5997dc049e36,65d359e7-0eb3-4aa9-9835-54800bc9ffc0,96,2023-06-30,2023-07-23,,Shipped
c608dbe5-9db0-4325-b664-dd3fea5da6bd,b445784e-991a-447d-af25-a46ee8d157f2,5db94855-471e-4ce9-a422-0a230a3573f5,75,2023-05-04,2023-05-15,,Delivered
cefe6cda-1c14-408c-b058-243d5874dcb0,ed5d7bc1-28ee-4f95-803d-f8613cd02805,6e5f8454-7512-4250-ab3e-3f9f98c5c341,6,2023-11-16,2023-11-18,,Delivered
eb27ddd2-6c9e-4fdb-af50-87e17f94ec08,1d82bac4-1421-4bc8-8a20-cbe3c2e14005,d96941e9-cdd4-44c5-b5db-9909daf85dcf,32,2024-01-04,2024-01-16,,Pending
cf199290-e236-4662-935f-8ab4c667fbdd,5c5c5942-43ad-4012-bfc7-511d98c2eb05,58014bed-1c6d-42de-b492-802b6c5f483c,16,2023-03-20,2023-03-27,,Shipped
81a3cef9-77f6-4b7e-9a37-2e24d143e246,0b9950e0-813b-4bef-80e0-5997dc049e36,08473187-bba4-4992-8276-e59268fd7bf6,11,2023-12-28,2024-01-26,,Delivered
8c3f9b03-1f9d-4432-9ad3-8325806ee928,a2d9fe65-9de2-4ff4-9c3b-d742b19ccfb7,3a28eb73-fbdb-46e0-91a9-e5c888efbeb5,77,2023-10-20,2023-11-02,,Shipped
c96f8ca9-adca-43a4-a4f7-e9acbf4cfcba,6e37f9c3-92cf-463f-9cc7-7416af1c3e25,65d359e7-0eb3-4aa9-9835-54800bc9ffc0,27,2023-09-05,2023-09-23,,Delivered
40a83f7a-5d6e-4db3-bdef-b0980400dcbb,0a79a03b-8d08-43b3-8570-cc43aaae46de,1e249377-7d70-4dd0-a66b-772988a07e42,73,2023-09-25,2023-10-01,,Pending
a5c9ee26-fbac-4ac2-84e0-79b3acb97efb,4dcc57ec-6fd1-4ebc-a9f7-da33fe5cb780,dc36c4fe-1a59-41d4-a1c7-6a8563b9dd74,28,2023-04-20,2023-04-21,,Pending
041e20a5-543b-4740-bc59-338723fc3e74,bbeddde7-8fbb-4347-99f5-df0bb4070ed3,8dca653b-12cc-478d-99df-a40f4ca5e38a,44,2023-07-07,2023-07-22,,Shipped
63d7fd31-470f-40fe-9e93-a65f54c0b29e,6e37f9c3-92cf-463f-9cc7-7416af1c3e25,37141c0d-4ad6-4235-86eb-06f2afaaf62b,56,2023-06-14,2023-06-16,,Pending
6325da80-4ec2-4f04-98f9-d050e019ad24,d12812e1-7f93-4112-acf4-9acda18afe05,624f02d2-9c1a-4125-8d7f-bec99e32def5,34,2023-08-08,2023-09-05,,Shipped
438e04e4-9b8a-425b-85e1-10af48a1d993,a3b08ef0-d33d-4f69-a285-d56ee067dd7a,9e7e973a-9274-4353-bc1f-2b6bbedd5250,27,2024-03-07,2024-03-27,,Shipped
e3a9ff42-d626-4193-8441-5a5956ee332b,88e89676-02e5-4311-a7b6-899cf3aff312,5078e779-e20b-4b0a-a468-52d9dbda8657,84,2024-01-22,2024-01-23,,Pending
cac7b002-0886-43a3-b533-5957205dd6ea,9a573861-654d-442c-bd22-c7add3a90b51,f74424f7-f772-4329-b90c-3b0e921e2a09,69,2024-02-05,2024-03-05,,Pending
8ee38441-2e62-49db-a546-22a6a5b8ecd6,88e89676-02e5-4311-a7b6-899cf3aff312,0fa65ce4-dc68-48aa-aa6f-31e3e9d8a538,75,2024-01-21,2024-02-19,,Delivered
4c6bc2a9-f62b-4e1a-a8d4-c22bffe46eea,d2c4387d-39ed-404d-9571-b89205204837,7d70d577-8610-4549-ad5c-02c8cdfdc280,63,2023-10-24,2023-11-03,,Pending
ffdc8bcd-dca9-4516-b1ee-af5827aa8d90,9184d4cd-1715-4efd-a4af-184b43263598,b263599c-0ca8-40dc-8769-f5a8aba2a527,46,2023-07-26,2023-08-16,,Shipped
0f29098d-6095-40ee-bd0d-7d17b7adc829,53c89999-1db4-4d22-a82c-910800b03842,6e5f8454-7512-4250-ab3e-3f9f98c5c341,35,2023-09-11,2023-09-20,,Delivered
a9b2007c-9dbd-47b6-809b-089e0a680da1,5c5c5942-43ad-4012-bfc7-511d98c2eb05,f380782d-dec7-4fda-8b6d-172e6e4c6253,4,2024-01-06,2024-02-01,,Shipped
a38f195e-53c2-4a07-bad0-56b4042264ae,f454f5ea-c40b-45bd-96ee-6030fe6be643,f9a0f41e-df76-493a-9bbd-652e5b778e35,39,2023-10-21,2023-11-11,,Delivered
16ed9845-caf7-44a6-a397-01de4795ecd1,ed5d7bc1-28ee-4f95-803d-f8613cd02805,1facdeb4-9105-4c50-85a6-e4bc16c1b571,95,2023-08-21,2023-09-13,,Delivered
08e729eb-75a3-424e-a5a8-f69453bcdd06,d12812e1-7f93-4112-acf4-9acda18afe05,7d70d577-8610-4549-ad5c-02c8cdfdc280,18,2023-07-20,2023-08-19,,Delivered
5679a790-05a8-4e42-b34d-b67db5e60204,44927675-73ad-4078-9f4b-f235e3ddb6a3,7d3e3537-80d8-45ec-8155-d3ebbe72dbdf,10,2023-07-06,2023-08-02,,Shipped
9a5f3ec4-8d56-4f8c-aae8-ad9e73717388,c1b4d6b9-288a-40ac-a15e-4760e88ccddf,1b140518-0dd3-460e-b8d7-7c7b989dc057,70,2023-07-24,2023-08-18,,Shipped
6064569a-e73c-409e-97eb-a52917dae85f,1d82bac4-1421-4bc8-8a20-cbe3c2e14005,1b140518-0dd3-460e-b8d7-7c7b989dc057,61,2023-06-17,2023-06-25,,Shipped
fb885c2a-faa8-45e4-9b1a-a1869eb6361d,6f865804-c82e-4300-b398-e4234bfbd817,2da83374-7027-4646-94b6-8098ffa66e4f,44,2023-09-14,2023-09-26,,Pending
954db478-688a-4126-a74e-b40c718f80d0,88e89676-02e5-4311-a7b6-899cf3aff312,d98114f7-d848-43da-9587-7ff62fcc984d,6,2023-07-02,2023-07-07,,Shipped
f7f3d9a0-e36b-4665-b8d9-8a8e8200c96d,5ff683e0-8c72-42ed-92e8-256de5f2da05,b79c0b0a-5a36-4ea9-a252-dd606ae9aa63,83,2023-03-20,2023-03-28,,Pending
d9e41d85-6dda-49e5-bf06-e749fc280419,efb717ed-4b75-42f9-b61e-04a9079a39d7,2da83374-7027-4646-94b6-8098ffa66e4f,50,2023-11-26,2023-12-11,,Delivered
7e22ae02-9163-409a-ac57-f3ef74d849ac,8ea512e9-a1f9-401d-beca-89a42711a2d0,6e5f8454-7512-4250-ab3e-3f9f98c5c341,80,2023-06-24,2023-07-17,,Shipped
4eab3cbe-0394-4e3c-9fb1-bca1a15fb8c9,b445784e-991a-447d-af25-a46ee8d157f2,eea9d2e5-9073-4df5-8b30-817768a07a48,24,2023-03-24,2023-04-17,,Delivered
cf4d47ab-3a23-4e48-99e0-735044ed0c94,d12812e1-7f93-4112-acf4-9acda18afe05,1f63d5bd-332b-4204-8d6a-e2b73b5be873,76,2023-08-06,2023-08-30,,Delivered
fb5dff57-4b93-4e99-8796-1e2f104d4315,6de7f77e-8dce-46bf-8f38-00eb38afbfa8,9b26fec0-254b-4728-aae6-3861af66c74e,5,2023-09-25,2023-10-11,,Delivered
b3ce7b3c-bafe-4c80-bcc0-bcdd52c82c26,9a573861-654d-442c-bd22-c7add3a90b51,821c8316-3702-40b7-8132-a609153648cf,3,2024-03-03,2024-03-05,,Delivered
2c428123-3811-4458-87f4-2d3217f120a5,2695201a-38d0-4bb5-999c-aa60c6d5a8b8,241aa728-7388-4cff-9328-8edb1d22c972,5,2023-06-22,2023-06-30,,Pending
525b1bc9-43fb-4cf4-a437-d0dd6546d700,c52afb95-9a0b-4add-a29a-d44b497dae1a,85332b54-9fcd-4604-8997-6be95fc9e293,66,2024-01-15,2024-01-22,,Pending
1609e113-6464-428d-bda1-58fa2550ca69,0246e96a-900c-43bc-a35c-777c47e17677,7afd95a3-34ed-4872-b99e-b5a4617e00a3,71,2023-11-12,2023-12-04,,Pending
37ff4e19-857d-4015-8a7f-43586974f819,7d3a0fc4-0ad3-4a19-8a1c-098abe19e175,ab920ba4-fb0d-49be-ac56-89d3083e92ad,8,2023-09-12,2023-10-01,,Pending
659efa23-a6e7-4936-ba2e-3d3a9b6f5cae,e6ccf822-28af-4604-a238-c4765724d60c,6703bffd-bde5-4c96-b1e9-bcf75b505055,79,2023-07-21,2023-08-02,,Shipped
513b8083-973d-4061-abda-5e40450ab644,c52afb95-9a0b-4add-a29a-d44b497dae1a,f32420cb-cb1b-4635-a6e5-8b60b3ed69ed,40,2023-05-22,2023-06-07,,Shipped
aa73f43a-71a7-4ff5-ae8f-8a50eac6bae1,44927675-73ad-4078-9f4b-f235e3ddb6a3,212c01b9-992a-4e8c-bac4-833c8a4faee5,10,2024-01-21,2024-01-30,,Pending
dc3e7fc0-3e2c-4fe4-8011-b7c42f0c4ff2,6f865804-c82e-4300-b398-e4234bfbd817,7afd95a3-34ed-4872-b99e-b5a4617e00a3,29,2023-09-25,2023-10-18,,Pending
c8ef8140-d1be-4b81-a1bb-8ca67d7aa093,e6ccf822-28af-4604-a238-c4765724d60c,f32420cb-cb1b-4635-a6e5-8b60b3ed69ed,3,2023-10-28,2023-11-20,,Delivered
cb818b76-8acb-4c95-a2cd-1f114a64557e,2695201a-38d0-4bb5-999c-aa60c6d5a8b8,10b770cd-4c33-49df-bc85-506b1d5c2e9f,59,2024-03-08,2024-03-16,,Delivered
9faf72e5-b0d1-437d-934e-992c4c6bce2e,a3b08ef0-d33d-4f69-a285-d56ee067dd7a,1f63d5bd-332b-4204-8d6a-e2b73b5be873,16,2023-09-22,2023-10-13,,Pending
3af95af9-97d9-4f0b-afc8-323ed1514903,7720b2bd-782a-4cf8-90f2-657a575946db,2bd4a122-7175-407c-94ef-b4ee3fc6c61b,45,2023-12-28,2024-01-07,,Delivered
e53ba140-448d-4a7c-9595-2f4333f09ae8,d5159e0a-6de0-47ab-86f3-d3f4e6032142,3a28eb73-fbdb-46e0-91a9-e5c888efbeb5,94,2023-12-05,2023-12-22,,Delivered
abf21316-cf0b-4ec3-bfe2-e2cef4bbafce,cfc56046-7e0e-435e-bd37-22def2135b7f,212c01b9-992a-4e8c-bac4-833c8a4faee5,25,2023-05-18,2023-06-04,,Delivered
d226d966-bcb4-411d-a90d-ae3345b1fab1,6d13d8a7-52c2-49df-a5a9-278edfe74d54,0172ffff-e1b9-4882-bc4c-3c380c7e2ce1,84,2023-05-10,2023-06-09,,Pending
19c3f6ef-b497-4ea3-8130-8a4f38b619ee,9a573861-654d-442c-bd22-c7add3a90b51,9e8bc030-4c73-4602-afa3-b6e8758317fb,11,2023-12-27,2024-01-11,,Pending
be333be1-adaa-4945-89b9-f301c4aa3ae5,c1b4d6b9-288a-40ac-a15e-4760e88ccddf,7072503b-6d86-48a5-baeb-88452c8068f5,63,2023-04-20,2023-05-02,,Delivered
507b57ad-e00c-4fb6-ab8d-a490c4bc7847,a162733c-8e7a-43bb-b64f-e08b3457647b,f32420cb-cb1b-4635-a6e5-8b60b3ed69ed,72,2023-06-30,2023-07-17,,Delivered
2393598e-d4ce-4434-a161-bdaeb95f2d03,14ab17da-6196-4d3e-ad0f-d2add350cf9e,bd9d11bb-07ea-4769-b83d-fec18c9daa13,56,2024-03-06,2024-04-01,,Delivered
ee49b7b1-8570-4d8f-a0f7-092518b25f5f,3c2c8e61-9022-452a-ac8e-f94d4d3a0cab,429f0ea1-979d-42cf-b34c-515cf1e890a1,79,2023-05-23,2023-06-05,,Delivered
487a6a38-debb-4976-9b9b-09c0afb4d6c5,0475e6cb-edd2-4bd4-98fb-10664bcdf458,8dca653b-12cc-478d-99df-a40f4ca5e38a,15,2024-01-03,2024-01-10,,Shipped
43164136-6d4d-4f05-ad71-78455a67399b,9184d4cd-1715-4efd-a4af-184b43263598,98044ccf-8ddc-4eac-86c8-62461b178892,73,2023-04-11,2023-04-22,,Pending
b179adf0-4c52-48a9-bd67-9a079b4bd6d5,cb43481a-2382-444c-83f2-16c9a7bba256,5a8a4698-ad04-4dab-a7d4-7f02ec321b53,75,2024-03-03,2024-03-15,,Delivered
c19dd486-4e84-4460-bce2-5ac85f7ee685,1cb962bc-24ef-4b2a-b94e-dd1cdbc7f4df,9e8bc030-4c73-4602-afa3-b6e8758317fb,68,2024-01-26,2024-02-09,,Shipped
718c5957-ef2c-440b-8e9d-28ab63ec9c64,fc52f12b-a719-42af-a99d-81ea73aad6a4,a72df7d5-9ebe-43e2-b042-57ff67478751,56,2023-08-13,2023-08-21,,Delivered
b2fb4c41-6c29-4c9e-8f5c-4a0e22fc1b57,5c5c5942-43ad-4012-bfc7-511d98c2eb05,6703bffd-bde5-4c96-b1e9-bcf75b505055,12,2023-05-15,2023-06-11,,Delivered
9a223a05-da28-49ab-9f83-928763d33a1c,a7c8769c-5138-4ff1-9cef-2da46074acd9,dc36c4fe-1a59-41d4-a1c7-6a8563b9dd74,61,2023-08-21,2023-08-25,,Pending
598e601d-f7a7-444c-8fce-4705124c4b17,3bf40192-83c7-4a34-a661-5bd498bfb0e5,ad440d39-3281-454b-8a85-29c9649be622,30,2023-11-24,2023-12-09,,Pending
0f910a64-1f9a-4afd-a6ac-e9b80ce814eb,d5159e0a-6de0-47ab-86f3-d3f4e6032142,965da2b2-9a10-4c21-9cb5-a605a16610dd,25,2023-09-20,2023-10-10,,Shipped
a2e97929-4c47-4d52-bfb7-a9ab088764db,6e37f9c3-92cf-463f-9cc7-7416af1c3e25,41923789-a151-4bc1-980c-e2ffa4aeef74,67,2023-11-13,2023-12-12,,Shipped
a49900a6-f5b1-491e-b72c-2504b42586a5,5336148f-e7e4-4cb0-807e-101d06f77cab,b8aaa23a-e673-46b2-a55b-f96756c5e7fa,43,2023-06-05,2023-06-25,,Shipped
2b4d619d-e8af-4f49-b3b6-93af918132f4,c1b4d6b9-288a-40ac-a15e-4760e88ccddf,09d63d70-3422-4373-ae32-f4417a0f43d4,40,2023-07-10,2023-07-29,,Delivered
4abcf7f4-409c-42dd-bf37-3f02a0245ba1,a1a5b401-c42f-4849-8cf2-bd2c2e7a87a9,241aa728-7388-4cff-9328-8edb1d22c972,6,2023-08-21,2023-09-19,,Shipped
0bd78b06-2476-4459-a1d4-83cfa4dd789f,e6ccf822-28af-4604-a238-c4765724d60c,45865c01-3c3e-4248-bb7a-42631fe120c2,33,2023-11-25,2023-12-23,,Delivered
f968fd52-48a5-4a29-ab45-4335e3ac1b2a,a3b08ef0-d33d-4f69-a285-d56ee067dd7a,34849ed2-6703-4ffb-9eed-616af321ac7f,39,2023-11-22,2023-12-04,,Pending
4760ed99-6241-4867-b16d-a63b29b86e0f,bbeddde7-8fbb-4347-99f5-df0bb4070ed3,6e5f8454-7512-4250-ab3e-3f9f98c5c341,25,2023-10-24,2023-11-14,,Shipped
46c28dc6-2ccd-4b91-956b-6352ce838df3,a1a5b401-c42f-4849-8cf2-bd2c2e7a87a9,e67ddcc2-608f-405a-b42d-5cf7bd2ef24a,27,2023-10-05,2023-10-12,,Shipped
3cbb8c31-37dd-48be-b5a3-d4f5a2adf482,7e33b976-afe7-4fd2-aa58-f5cb438c2b6a,9e8bc030-4c73-4602-afa3-b6e8758317fb,62,2023-03-26,2023-04-20,,Pending
b1a44129-0b1c-42ef-8421-fb87ec605893,a2d9fe65-9de2-4ff4-9c3b-d742b19ccfb7,eea9d2e5-9073-4df5-8b30-817768a07a48,78,2023-10-26,2023-11-04,,Delivered
c642889f-7b33-4e88-a20e-12973e5a7016,bbeddde7-8fbb-4347-99f5-df0bb4070ed3,81ea7a72-a0c9-49ff-a398-e80c47f54799,4,2023-05-02,2023-05-05,,Pending
5835dec5-a5ea-4540-9f7e-bb0c37e4e400,1d82bac4-1421-4bc8-8a20-cbe3c2e14005,65d359e7-0eb3-4aa9-9835-54800bc9ffc0,29,2024-02-06,2024-02-22,,Shipped
6a14d0eb-223a-462f-aa0f-ed24d903a32e,c52afb95-9a0b-4add-a29a-d44b497dae1a,0f021f5e-7308-4151-8d51-915d5afe94ab,76,2024-01-11,2024-01-17,,Shipped
2221ecc8-c057-44f9-a8bc-3c0eecbdf7a1,efb717ed-4b75-42f9-b61e-04a9079a39d7,3915bd4d-1db0-4c67-9f76-1445b0af7e9d,5,2024-01-28,2024-02-21,,Delivered
aa33eea4-2522-44a4-9c56-0b402630447e,b3df7ed2-6776-4652-826b-b46c00e5fa1c,8e5502d6-3e87-49f1-8fd5-b2242d22b5a6,6,2023-03-28,2023-04-11,,Delivered
c941aa8f-dae2-4c8a-8b4f-f399afd30d7c,53c89999-1db4-4d22-a82c-910800b03842,857f9614-ea94-4ea8-bb24-1894e99f2bdd,55,2023-04-22,2023-04-23,,Pending
a118f55b-1835-482e-8e4d-8e7990794337,9a573861-654d-442c-bd22-c7add3a90b51,7d70d577-8610-4549-ad5c-02c8cdfdc280,89,2024-02-20,2024-03-20,,Delivered
61c0195d-9821-42ab-8b79-0d129028ccad,efb717ed-4b75-42f9-b61e-04a9079a39d7,149e64c0-3660-4f02-973a-15db531225fa,41,2023-06-29,2023-07-13,,Pending
ec141de5-b434-4c05-b4ae-9d0e06fb038c,a7af9931-5af2-4978-84a6-9c2580464edd,beae386d-e37d-4da8-9e73-41b7aa1a8db5,69,2023-08-16,2023-09-12,,Pending
4daa244c-835a-466c-8735-6be0f4f36489,dd613b5f-b512-467f-a61f-5a8e69b919d8,e67ddcc2-608f-405a-b42d-5cf7bd2ef24a,9,2023-09-26,2023-10-06,,Shipped
bb35ba62-8021-43a1-bfcf-6d4b9890145a,d5159e0a-6de0-47ab-86f3-d3f4e6032142,c1a130c0-c435-40c9-b578-ad32ca04a964,23,2024-02-03,2024-02-25,,Shipped
ba8b0849-7235-4c19-a966-dec6b9901161,7e33b976-afe7-4fd2-aa58-f5cb438c2b6a,0f021f5e-7308-4151-8d51-915d5afe94ab,22,2023-06-04,2023-06-12,,Pending
f845829f-79a9-44c9-8bb8-8a80f2183a12,0246e96a-900c-43bc-a35c-777c47e17677,f0bcd221-c0bd-4e41-815d-36cae9002273,10,2023-11-24,2023-11-29,,Shipped
345af996-27cc-4ece-ab93-61ef9d73250c,e8f0be57-6bb9-4736-a952-2a434a0ef20d,411d1161-d8d0-4293-aebb-83dc4a82d487,40,2023-03-21,2023-04-13,,Delivered
164e9cc7-92e3-4c85-8fce-a8b5b0908421,c1b4d6b9-288a-40ac-a15e-4760e88ccddf,b263599c-0ca8-40dc-8769-f5a8aba2a527,38,2023-12-29,2023-12-31,,Pending
d8608cb6-8b41-4e2c-acd7-1b7e52c7b1d4,ed5d7bc1-28ee-4f95-803d-f8613cd02805,6e5f8454-7512-4250-ab3e-3f9f98c5c341,6,2023-04-09,2023-04-23,,Shipped
0d88f210-0a4d-4a43-a121-deace3f52c86,7720b2bd-782a-4cf8-90f2-657a575946db,8e5502d6-3e87-49f1-8fd5-b2242d22b5a6,10,2023-11-26,2023-12-23,,Pending
6690c328-d67c-4391-b5b9-51605de20775,8ea512e9-a1f9-401d-beca-89a42711a2d0,e67ddcc2-608f-405a-b42d-5cf7bd2ef24a,5,2024-02-01,2024-02-21,,Pending
02c74cfc-a581-494a-9178-13e865c37d0b,21639d6b-03e1-4b75-a067-7796cf2c5034,411d1161-d8d0-4293-aebb-83dc4a82d487,43,2023-04-05,2023-04-15,,Delivered
3b3eb6a5-8ec2-4a6f-9100-5d99c2242232,c45eedb6-96c3-40e9-b69d-843c3d7ec735,965da2b2-9a10-4c21-9cb5-a605a16610dd,46,2024-02-17,2024-02-27,,Shipped
dde8785e-c6db-4416-bb58-9a5a9b80600e,72c347aa-e1c6-4136-84d9-4a2f45f000d2,1facdeb4-9105-4c50-85a6-e4bc16c1b571,7,2023-12-25,2024-01-10,,Shipped
9e91f480-dae1-4668-a8fd-22fb8315a26c,2695201a-38d0-4bb5-999c-aa60c6d5a8b8,6af73305-28c6-4988-8b8f-3a27e052b096,63,2023-03-28,2023-04-01,,Shipped
0026b2f2-c52b-4c30-9a1d-f882064f2848,dc8f5dfd-aea7-4499-90b6-dee3024e5fb7,241aa728-7388-4cff-9328-8edb1d22c972,5,2023-06-13,2023-07-08,,Delivered
34009c8d-c973-41c7-8695-41daa37b6b17,6e37f9c3-92cf-463f-9cc7-7416af1c3e25,81ea7a72-a0c9-49ff-a398-e80c47f54799,38,2024-01-01,2024-01-28,,Pending
2bdca960-b72d-4071-a137-8cf86e910952,c45eedb6-96c3-40e9-b69d-843c3d7ec735,dc36c4fe-1a59-41d4-a1c7-6a8563b9dd74,79,2023-06-23,2023-07-18,,Delivered
f8057d4b-0bd7-48fb-8243-d7885d4384f9,ac89f215-875f-4bd7-a2cc-a882b44aee68,98044ccf-8ddc-4eac-86c8-62461b178892,33,2023-09-06,2023-09-30,,Shipped
40897cec-236c-4dfe-a2fe-589b7c2db685,2695201a-38d0-4bb5-999c-aa60c6d5a8b8,b79c0b0a-5a36-4ea9-a252-dd606ae9aa63,30,2023-09-22,2023-10-20,,Pending
